Census Tract,Total Population,California County,ZIP,Approximate Location,Longitude,Latitude,CES 4.0 Score,CES 4.0 Percentile,CES 4.0 Percentile Range,Ozone,Ozone Pctl,PM2.5,PM2.5 Pctl,Diesel PM,Diesel PM Pctl,Drinking Water,Drinking Water Pctl,Lead,Lead Pctl,Pesticides,Pesticides Pctl,Tox. Release,Tox. Release Pctl,Traffic,Traffic Pctl,Cleanup Sites,Cleanup Sites Pctl,Groundwater Threats,Groundwater Threats Pctl,Haz. Waste,Haz. Waste Pctl,Imp. Water Bodies,Imp. Water Bodies Pctl,Solid Waste,Solid Waste Pctl,Pollution Burden,Pollution Burden Score,Pollution Burden Pctl,Asthma,Asthma Pctl,Low Birth Weight,Low Birth Weight Pctl,Cardiovascular Disease,Cardiovascular Disease Pctl,Education,Education Pctl,Linguistic Isolation,Linguistic Isolation Pctl,Poverty,Poverty Pctl,Unemployment,Unemployment Pctl,Housing Burden,Housing Burden Pctl,Pop. Char. ,Pop. Char. Score,Pop. Char. Pctl
6073016617,3453,San Diego,92071,Santee,-116.9721473,32.835197,28.7276109291473,56.3666162380232,55-60%,0.05070407,63.6092097075296,9.647293707,45.8867454884879,0.382762418,83.7461107654014,244.6936342,10.9279380542026,32.48909206,27.2589792060492,3.38e-05,1.0,131.540034,27.1567891972993,1376.427537,74.7125,7.4,51.2504665920119,28.5,78.3496596380541,1.685,91.4626075446724,9,77.2994540109198,2.5,59.1752577319588,51.694019069422,6.31182946042726,74.7355320472931,36.45,35.6306081754736,5.62,67.3723376956633,10.03,30.1719840478564,9.6,40.4581118704126,2.9,22.8989037758831,26.4,47.3241206030151,9.8,85.4893284747527,11.5,20.6337135614702,43.8762394817189,4.55139212953365,40.9732728189612
6073003108,3797,San Diego,91977,La Presa,-117.0155941,32.7074478,28.6807874570719,56.3035804336863,55-60%,0.04490202,39.9875544492844,10.43424167,52.059738643435,0.234650017,67.9278158058494,265.2677076,17.0725615086799,67.61770668,76.0302457466919,0.0,0.0,306.2876689,42.1980495123781,1166.909084,67.25,0.0,0.0,0.0,0.0,0.21,37.6836532097948,16,96.2620747585048,0.0,0.0,39.1402123367465,4.779012151922,40.6471686372122,57.32,65.80259222333,4.29,33.4359763920965,11.29,40.4162512462612,22.9,69.7798025816249,13.5,72.7568006496143,25.0,44.4095477386935,10.4,87.6887038001041,22.2,71.1533586818758,57.8546246554725,6.00140500700279,62.2037317196167
6073013802,3523,San Diego,91977,Spring Valley,-117.0104099,32.734589,28.6639622395136,56.2405446293495,55-60%,0.04539285,42.5637834474175,10.25088284,50.7280647168637,0.123249463,44.0696950840075,408.312592,45.859872611465,63.51042857,70.812854442344,0.0,0.0,226.8350322,36.834208552138,1434.581919,76.4125,0.0,0.0,1.0,6.97326913498257,0.025,3.63997352746525,0,0.0,3.0,63.6655211912944,35.5586658281025,4.3417060346168,30.491599253267,56.54,64.7681954137587,7.61,94.6625609443161,11.25,39.9426719840479,20.3,65.3252341179448,4.2,32.6431181485993,42.6,72.8391959798995,6.8,65.6298802706923,21.2,67.7186311787072,63.6445106932714,6.6020043759235,70.9026727181039
6073008359,4540,San Diego,92126,San Diego,-117.1204728,32.9103179,28.6546631632986,56.2279374684821,55-60%,0.04676708,48.4505289359054,9.329750866,42.3273179838208,0.445689621,87.2433105164904,312.860703,28.9871362557762,38.77109349,35.299306868305,0.0,0.0,100.1549327,23.5183795948987,2295.769878,90.625,12.1,69.0742814483016,0.0,0.0,0.435,64.6326935804103,2,23.8765224695506,2.5,59.1752577319588,44.1548320282811,5.39129622020775,54.4866210329807,35.03,33.5742771684945,6.3,80.3438542468566,10.17,31.2437686939182,14.0,53.1257909390028,7.3,50.0067668155366,36.3,63.643216080402,3.5,23.750650702759,24.9,79.9112801013942,51.237420482121,5.31498585737038,52.3449319213313
6073008339,1987,San Diego,92121,San Diego,-117.231235,32.9028483,28.6422717918191,56.19011598588,55-60%,0.04539285,42.5637834474175,9.462463549,44.0696950840075,0.549021591,91.4747977598009,312.860703,28.9871362557762,21.35436585,13.6609955891619,0.0,0.0,42.58149847,17.0167541885471,1581.702167,79.7375,1.6,20.6793579693916,19.0,66.8769716088328,3.735,97.0218398411648,12,90.1301973960521,2.0,52.8980526918671,48.2996498275465,5.89737765021561,65.9738643434972,4.66,0.0249252243270189,9.7,99.3328201180395,2.86,0.0124626121635095,3.8,15.236648949633,4.7,35.9994586547571,47.2,78.7688442211055,8.8,80.3878188443519,31.1,92.1926489226869,46.8202432850084,4.85678101194214,45.4362077660111
6073013309,6733,San Diego,91911,Chula Vista,-117.0337536,32.6183278,28.5983855735735,56.0766515380736,55-60%,0.04259906,29.8942128189172,10.86352236,53.9887990043559,0.268362442,72.8562538892346,316.2999444,29.3992756338204,29.13609221,22.9237555135476,0.0,0.0,1170.726949,67.9794948737184,1685.407713,81.7,0.0,0.0,10.0,47.4348331396314,0.35,56.3997352746525,3,33.1583368332633,4.5,72.3940435280641,43.8542792295069,5.35459878317603,53.6154324828874,56.03,64.0329012961117,5.13,55.8506543494996,10.91,37.0762711864407,16.6,58.9217919514047,4.5,34.6460955474354,18.7,31.2562814070352,8.8,80.3878188443519,16.8,48.0608365019011,51.4872535638882,5.34090166819382,52.7357539082199
6073016804,7501,San Diego,92040,Lakeside,-116.9141796,32.8654251,28.3005104197748,55.4715078164397,55-60%,0.05462941,71.6614810205351,9.374626302,42.874922215308,0.085958901,32.0224019912881,529.1155316,63.2446609216935,42.1372459,40.0252047889099,0.0,0.0,122.2269719,25.8314578644661,612.2067719,29.3,13.0,71.6312056737589,2.0,14.3118047484642,0.23,40.132362673726,9,77.2994540109198,6.0,79.9541809851088,44.3019446063153,5.40925863676484,54.9097697573118,38.18,38.3100697906281,5.63,67.5647934308442,11.01,37.8738783649053,14.3,53.872437357631,6.8,47.6789822709433,33.0,58.6180904522613,4.9,43.0895366996356,19.7,61.5209125475285,50.4361195305296,5.23186490426362,51.0211800302572
6073015701,5966,San Diego,92021,El Cajon,-116.9420918,32.7977009,28.0291999101745,55.0554715078164,55-60%,0.05116215,64.7293092719353,9.792203551,46.9695084007467,0.420070365,86.0734287492222,408.312592,45.859872611465,59.95740442,65.658475110271,0.0,0.0,178.0535635,32.3955988997249,720.7491487,37.8875,0.0,0.0,10.0,47.4348331396314,0.26,44.7253474520185,6,58.6938261234775,0.0,0.0,41.6880748679556,5.09010566090236,47.6664592408214,33.09,30.5583250249252,4.18,30.8442391583269,8.73,18.8683948155533,18.3,61.8071374335611,20.3,87.0212478007849,55.0,87.1859296482412,7.5,71.6684018740239,29.3,89.3789607097592,53.0846609131046,5.50660473032411,54.8537569339385
6073006500,3359,San Diego,92110,San Diego,-117.2008368,32.7521188,28.0256113375498,55.0302571860817,55-60%,0.04320513,32.1468574984443,10.0631784,49.7075295581829,0.582223032,92.4579962663348,312.860703,28.9871362557762,43.97019645,42.9237555135476,0.0,0.0,264.9446055,39.2973243310828,1340.764129,73.5125,72.5,98.3762597984323,256.5,99.5683214345011,1.69,91.4890800794176,12,90.1301973960521,1.0,35.7159221076747,57.6047436730192,7.03352776048313,87.1313005600498,36.95,36.4531405782652,3.62,18.565563253785,8.04,14.0079760717846,5.9,25.4998734497596,1.1,7.37582893490324,38.4,66.6834170854271,12.2,92.6470588235294,23.9,76.8694550063371,38.4120099806348,3.98457392817977,33.0307614725164
6073010010,5431,San Diego,92154,San Diego,-117.0636964,32.5783698,27.99579715893,54.9546142208775,50-55%,0.04259906,29.8942128189172,12.70285932,92.3957685127567,0.13915295,48.4256378344742,316.9387667,29.499188210316,45.77740672,45.5324511657215,0.0,0.0,1050.904521,64.7036759189797,481.7627449,19.55,0.0,0.0,5.0,30.8816204549228,0.125,21.9589675711449,0,0.0,1.2,37.5715922107675,33.5275565542195,4.09370799571359,25.588052271313,47.6,53.0284147557328,5.74,69.6818065178342,11.93,45.4636091724825,30.9,81.2325993419388,14.3,75.5311950196238,49.9,81.6206030150754,6.4,61.5304528891202,24.6,79.0621039290241,65.9266671604865,6.83873817777028,74.3318204740293
6073013908,4120,San Diego,91977,La Presa,-117.0050292,32.7112382,27.9017850980835,54.7655068078669,50-55%,0.04539285,42.5637834474175,10.43677472,52.0846297448662,0.252877139,70.4791537025513,418.7679462,48.2952416635444,65.3094669,73.3459357277883,0.0,0.0,285.7973684,40.9477369342336,1417.321912,75.9125,1.75,22.6203807390817,0.0,0.0,0.3,50.1389808074123,1,12.4527509449811,0.0,0.0,39.3165559344651,4.80054367017643,41.0080896079652,61.24,70.5009970089731,5.19,57.3903002309469,12.29,48.629112662014,13.2,51.2275373323209,0.0,0.0,37.3,65.0753768844221,10.0,86.1920874544508,20.2,63.6121673003802,56.0307852141464,5.81221357727136,59.606656580938
6073003208,6658,San Diego,92139,San Diego,-117.0452492,32.6786956,27.8650283324091,54.6772566817953,50-55%,0.04320513,32.1468574984443,10.43206178,52.0224019912881,0.142756684,49.34660858743,312.860703,28.9871362557762,35.13470618,30.6994328922495,0.0,0.0,485.5172323,51.0127531882971,878.0157344,49.7625,0.0,0.0,5.0,30.8816204549228,0.01,1.80013236267373,2,23.8765224695506,2.5,59.1752577319588,32.2137097357308,3.93328756014466,22.4019912881145,52.01,58.9232303090728,8.58,98.1780857069541,12.97,53.6141575274178,20.6,65.793470007593,9.4,59.3720395182027,35.1,61.9095477386935,9.2,82.7433628318584,19.8,61.9391634980989,68.2950039500188,7.08441168013261,77.7987897125567
6073010501,1547,San Diego,91932,Imperial Beach,-117.1255468,32.5854741,27.8571755069242,54.6394351991931,50-55%,0.04125212,24.8786558805227,11.46812776,60.3111387678905,0.179399594,58.1829495955196,303.036103,24.7158736105907,58.26352109,63.3396345305608,0.0,0.0,655.3788656,56.8517129282321,630.9723969,30.7,6.0,46.080627099664,2.5,16.7524489457081,0.2,35.6187954996691,16,96.2620747585048,0.0,0.0,39.5625935296794,4.83058481168181,41.6801493466086,54.37,62.2881355932203,3.65,19.1685912240185,13.27,55.6455633100698,12.9,50.5188559858264,,,24.3,43.1407035175879,12.6,93.492972410203,23.2,74.7908745247148,55.5933074926763,5.76683291835744,58.761976802824
6073020211,6481,San Diego,92027,Escondido,-117.0640169,33.1335333,27.8052511838432,54.5385779122542,50-55%,0.04791979,53.7274424393279,8.241187559,17.0628500311139,0.192675943,60.7342874922215,342.9085487,35.3066067191208,50.26102678,51.9092627599244,0.0,0.0,17.4786663,10.8527131782946,603.9047415,28.675,0.0,0.0,31.0,80.5744645525486,0.36,57.4586366644606,12,90.1301973960521,0.0,0.0,36.7332334592043,4.48512050907074,33.4909769757312,28.97,23.3424725822532,6.09,77.0464459840903,9.65,26.6201395812562,30.8,81.1440141736269,15.1,77.6289078359724,53.0,85.1758793969849,5.8,55.0234252993233,28.1,86.9835234474018,59.7637513732642,6.19944349936857,65.3177004538578
6073012303,3242,San Diego,91910,Chula Vista,-117.0732999,32.6512908,27.7897698958755,54.4881492687847,50-55%,0.04192559,26.6957062850031,10.22968255,50.6409458618544,0.444644428,87.1935283136279,338.4984526,33.4332459098289,34.15218372,29.4896030245747,0.0,0.0,729.0650024,58.8647161790448,1293.429049,72.0875,0.0,0.0,0.0,0.0,0.485,68.060886829914,8,72.1545569088618,0.7,24.8339060710195,40.8703937851475,4.99026696310695,45.2769135034225,40.92,42.9710867397807,5.03,53.1562740569669,8.91,20.3389830508475,16.8,59.3140976967856,9.1,58.2216808769793,26.6,47.751256281407,18.1,98.7116085372202,24.5,78.7325728770596,53.6841789348777,5.56879423512314,55.5723651033787
6073020601,6234,San Diego,92025,Escondido,-117.0779507,33.1142976,27.7223099160269,54.3620776601109,50-55%,0.04716458,50.5413814561294,8.18472333,16.1916614810205,0.225966558,66.4467952706907,342.9085487,35.3066067191208,67.56216284,75.9546313799622,0.0,0.0,18.9457337,11.3153288322081,562.9454132,25.7,0.0,0.0,9.0,43.8485804416404,0.345,55.4202514890801,12,90.1301973960521,2.5,59.1752577319588,40.0263195655097,4.88720566854709,42.8375855631612,43.15,46.3110667996012,3.92,24.7626379266102,12.21,47.6196410767697,28.4,78.1321184510251,10.6,64.1358776559751,45.0,76.1055276381909,5.6,52.5247267048412,24.3,78.1115335868188,54.683202704182,5.67242547094778,57.1608673726677
6073008505,6388,San Diego,92117,San Diego,-117.1850238,32.8402976,27.7162050677883,54.3494704992436,50-55%,0.04490202,39.9875544492844,9.306631138,42.0659614187928,0.300781727,76.5899191039204,312.860703,28.9871362557762,58.15497714,63.1505986137366,2.360312356,48.8275862068965,149.6060359,29.1822955738935,1458.697825,77.225,0.6,8.04404628592759,10.0,47.4348331396314,0.41,62.4751819986764,14,93.3641327173457,8.1,86.6437571592211,53.6988010552452,6.55661294268774,79.6017423771002,40.95,43.0458624127617,5.13,55.8506543494996,10.43,33.4995014955135,11.6,47.0893444697545,6.6,46.5421572607931,20.1,34.4849246231156,2.7,13.1832378969287,16.3,45.5513307984791,40.7511025478696,4.22721385417432,36.3086232980333
6073013702,5528,San Diego,91977,Spring Valley,-116.9969521,32.7405936,27.6994650503123,54.3242561775088,50-55%,0.04632538,46.994399502178,10.15682199,50.1804604853765,0.1059993,39.2657125077785,408.312592,45.859872611465,57.38697083,62.0415879017013,0.0,0.0,200.8335368,34.7711927981996,501.7346912,21.0,0.0,0.0,0.0,0.0,0.25,43.2958305757776,0,0.0,12.0,93.631156930126,34.1379013176185,4.16823097009223,26.9695084007467,61.24,70.5009970089731,6.88,88.7220939183988,12.29,48.629112662014,13.3,51.4679827891673,,,34.6,61.0804020100502,6.1,58.3550234252993,20.4,64.4613434727503,64.0626278937227,6.64537671953899,71.5456379223399
6073003112,4456,San Diego,92114,San Diego,-117.0628402,32.7058788,27.5638927176514,54.0468986384266,50-55%,0.04320513,32.1468574984443,10.33816445,51.3627878033603,0.089158763,33.3416303671438,312.860703,28.9871362557762,47.63246958,48.3049779458097,0.0,0.0,359.4794312,45.1237809452363,354.4057552,11.325,0.0,0.0,0.0,0.0,0.0,0.0,13,91.8731625367493,0.0,0.0,27.0075584037642,3.29761751660596,12.0099564405725,99.83,92.5847457627119,8.23,97.3312804721581,15.51,69.4167497507478,26.3,75.3227031131359,18.7,84.7069968872649,34.2,60.4522613065327,9.7,84.9817803227486,21.3,68.1115335868188,80.5796568525864,8.35872947024529,93.0912758446798
6073010001,4991,San Diego,92154,San Diego,-117.0554913,32.586813,27.4074450211556,53.7569339384771,50-55%,0.04259906,29.8942128189172,12.10661038,84.9906658369633,0.187297604,59.8008711885501,301.3786406,24.3536905207943,26.20762341,19.2816635160681,0.0,0.0,1190.697734,68.2920730182546,1233.443066,69.9875,0.5,7.70810003732736,4.5,27.7602523659306,0.6,74.7319655857048,2,23.8765224695506,11.5,93.241695303551,44.8712921257666,5.47877585580073,56.3285625388923,36.98,36.4780658025922,5.67,68.4115986656402,8.77,19.2048853439681,27.5,76.9298911667932,9.6,60.1705237515225,17.3,27.8517587939699,8.4,77.7589796980739,13.9,32.7122940430925,48.2247697140453,5.00247605350338,47.7307110438729
6073013000,6061,San Diego,91910,Chula Vista,-117.0798163,32.6248441,27.224141112371,53.4921835602622,50-55%,0.04125212,24.8786558805227,10.48157262,52.3335407591786,0.12555662,44.6795270690728,338.4984526,33.4332459098289,72.88370606,82.34404536862,0.0,0.0,925.6046955,62.4781195298825,829.9025448,46.3375,0.4,5.63643150429265,8.0,40.7604183961481,1.155,87.2931833223031,5,51.2179756404872,0.0,0.0,41.2009201339742,5.03062416464646,46.3223397635345,43.99,47.5573280159521,4.41,36.1431870669746,9.04,21.4356929212363,22.0,68.2485446722349,6.5,46.0008120178644,41.2,70.8417085427136,13.1,94.5210827693909,21.0,66.8567807351077,52.1695942077583,5.41168257086132,53.6812909732728
6073008511,4989,San Diego,92123,San Diego,-117.1415783,32.8259958,27.1837785334888,53.416540595058,50-55%,0.04539285,42.5637834474175,8.826684714,33.4785314250156,0.502887425,89.9937772246422,312.860703,28.9871362557762,15.82984601,8.29237555135476,0.232027648,32.4137931034483,185.4671326,33.2083020755189,1531.121342,78.7,47.65,95.3527435610302,52.25,90.7189108417732,7.535,98.8881535407015,0,0.0,26.0,99.3127147766323,54.5879764382736,6.66518108033919,81.5308027380212,44.53,48.2676969092722,5.38,61.7141390813446,8.96,20.6380857427717,6.2,26.9425461908378,7.0,48.721071863581,13.7,18.9070351758794,2.7,13.1832378969287,21.2,67.7186311787072,39.3172391861582,4.07847561916584,34.3797276853253
6073006600,1811,San Diego,92110,San Diego,-117.2061684,32.745617,27.0758712900426,53.2274331820474,50-55%,0.04320513,32.1468574984443,10.09960684,49.9439950217797,0.159626841,53.6403235843186,312.860703,28.9871362557762,42.16808963,40.1008191556396,0.0,0.0,288.6245677,41.1102775693924,1253.725799,70.8375,18.4,80.0858529301978,107.3,97.0612651502573,0.685,77.8027796161482,3,33.1583368332633,0.0,0.0,45.6044580591037,5.56829527063292,58.2576228998133,26.48,19.1674975074776,4.69,43.5463176802669,6.6,5.95712861415753,10.9,44.9379903821817,3.6,28.7995669238057,50.0,81.7587939698492,18.9,98.9458615304529,55.1,99.8605830164766,46.8754368825936,4.86250638195144,45.6001008572869
6073005900,3344,San Diego,92101,San Diego,-117.1642671,32.7293426,26.8767048694784,52.7987897125567,50-55%,0.04259906,29.8942128189172,10.20922065,50.4667081518357,0.658070234,94.6981953951462,312.860703,28.9871362557762,32.61892713,27.3850031505986,0.0,0.0,323.0039062,43.1107776944236,882.1595549,50.1625,9.65,59.7984322508399,46.0,88.809563340528,2.23,93.5009927200529,5,51.2179756404872,0.0,0.0,46.613842052352,5.69154085571525,61.2445550715619,59.15,68.2328015952144,6.57,84.526558891455,8.87,20.0274177467597,3.8,15.236648949633,3.5,28.0416835837055,21.7,37.6381909547739,7.1,68.4018740239459,10.9,17.9340937896071,45.5230455024047,4.72221943948442,43.6333837619768
6073013302,4773,San Diego,91911,Chula Vista,-117.048661,32.6155251,26.7614581587266,52.5088250126072,50-55%,0.04259906,29.8942128189172,10.61851976,52.8562538892346,0.276593724,73.8270068450529,336.4484631,32.7463469464219,54.36737953,57.7315689981096,0.0,0.0,1156.786845,67.6419104776194,1370.9144,74.475,0.0,0.0,2.75,17.217333554707,0.03,4.11647915287889,2,23.8765224695506,0.0,0.0,35.4450473430887,4.32783324016459,30.292470441817,64.13,73.4795613160518,4.89,49.2814985886579,12.42,50.024925224327,21.1,66.628701594533,5.7,41.4399783461903,30.0,54.0326633165829,10.1,86.7516918271733,19.1,59.277566539924,59.6107243506132,6.18356962333162,65.0403429147756
6073003201,5157,San Diego,92139,San Diego,-117.0608884,32.6836181,26.7159822352085,52.4457892082703,50-55%,0.04259906,29.8942128189172,10.36266609,51.5121344119477,0.067908179,25.0777846919726,334.6693132,32.4715873610591,70.87052546,80.1890359168242,0.0,0.0,473.3639323,50.5001250312578,351.9770924,11.1375,0.5,7.70810003732736,12.6,53.2292877303669,0.01,1.80013236267373,2,23.8765224695506,2.2,54.8453608247423,32.8291585809756,4.00843374190285,23.6838830118233,48.1,53.6764705882353,7.06,90.4926866820631,11.45,41.7497507477567,17.1,59.9974689951911,6.1,43.8760319393693,30.2,54.2336683417085,14.8,96.7204580947423,24.2,77.8200253485425,64.2512499416312,6.66494295662878,71.8229954614221
6073016702,8517,San Diego,92040,Winter Gardens,-116.9338156,32.8444269,26.6282617334697,52.2692889561271,50-55%,0.05334987,69.3217174859988,9.484370008,44.3310516490355,0.092218135,34.4741754822651,550.5485837,64.6309479205695,50.32793389,52.010081915564,0.0,0.0,135.5613225,27.5318829707427,841.7098747,47.175,4.0,37.5513251213139,9.8,45.1602191598871,0.6,74.7319655857048,10,82.9693406131877,2.5,59.1752577319588,48.2621119994848,5.89279428886539,65.8867454884879,37.6,37.4252243270189,4.31,33.9491916859122,10.82,36.6899302093719,11.6,47.0893444697545,0.9,5.64352415753147,35.7,62.6633165829146,9.8,85.4893284747527,18.1,54.6261089987326,43.5618866387524,4.51878352240882,40.4689863842663
6073002904,10078,San Diego,92115,San Diego,-117.0626516,32.7715642,26.5895534062495,52.2062531517902,50-55%,0.04539285,42.5637834474175,9.863993024,47.8282514001245,0.32693141,79.0914747977598,312.860703,28.9871362557762,40.52169838,37.9080025204789,0.0,0.0,199.2072347,34.6336584146037,1214.886257,69.3125,0.0,0.0,45.0,88.2782666445293,0.6,74.7319655857048,2,23.8765224695506,0.0,0.0,40.8195175496657,4.98405498486014,45.164903546982,41.01,43.1455633100698,5.08,54.6189376443418,8.31,15.5284147557328,2.1,6.51733738294103,4.8,36.4596021112464,75.2,98.7939698492462,9.6,84.5783446121812,41.8,99.1254752851711,51.429625542436,5.33492376930421,52.6348966212809
6073014101,3370,San Diego,91945,Lemon Grove,-117.0325983,32.7243261,26.5779003682813,52.1684316691881,50-55%,0.04435661,37.5731176104543,10.22105051,50.5662725575607,0.041186377,14.7479775980087,406.5284529,44.3986511802173,76.4212369,86.0239445494644,0.0,0.0,272.7833608,39.9099774943736,388.6993128,13.4875,0.1,2.07166853303471,11.0,49.8256682716254,0.0,0.0,12,90.1301973960521,0.0,0.0,33.3607890292207,4.07334571403617,25.1400124455507,67.45,76.6824526420738,9.34,99.0505517064408,11.66,43.4571286141575,20.1,65.0341685649203,5.0,37.6640952767628,24.3,43.1407035175879,5.8,55.0234252993233,20.0,62.8263624841572,62.9005643413872,6.52483295898446,70.0453857791225
